x,y,z
3.5858585858585865,3.282828282828282,0.04003553221647929
3.686868686868687,3.282828282828282,0.044890846159975156
3.787878787878787,3.282828282828282,0.04833357550847421
3.8888888888888893,3.282828282828282,0.05047815893226831
3.9898989898989896,3.282828282828282,0.05145233948542304
4.09090909090909,3.282828282828282,0.05139268864121117
4.191919191919192,3.282828282828282,0.050440395546875065
4.292929292929292,3.282828282828282,0.048737413165515206
4.3939393939393945,3.282828282828282,0.04642303193339317
4.494949494949495,3.282828282828282,0.04363093038574443
4.595959595959595,3.282828282828282,0.04048673167894304
4.696969696969697,3.282828282828282,0.03710607573804363
4.797979797979798,3.282828282828282,0.03359319943730708
4.8989898989899,3.282828282828282,0.030040002193599483
5.0,3.282828282828282,0.02652556189794779
-5.0,3.383838383838384,-0.02431620120409024
-4.898989898989899,3.383838383838384,-0.027537917587615413
-4.797979797979798,3.383838383838384,-0.03079516278484143
-4.696969696969697,3.383838383838384,-0.03401544544133813
-4.595959595959596,3.383838383838384,-0.03711452060426889
-4.494949494949495,3.383838383838384,-0.039996833471923475
-4.393939393939394,3.383838383838384,-0.04255637597194993
-4.292929292929293,3.383838383838384,-0.04467798832156817
-4.191919191919192,3.383838383838384,-0.046239126305807086
-4.090909090909091,3.383838383838384,-0.04711210123377399
-3.9898989898989896,3.383838383838384,-0.047166783654279544
-3.888888888888889,3.383838383838384,-0.046273744312426625
-3.787878787878788,3.383838383838384,-0.0443077870131029
-3.686868686868687,3.383838383838384,-0.041151808645843224
-3.5858585858585856,3.383838383838384,-0.03670090233843696
-3.484848484848485,3.383838383838384,-0.030866601342477533
-3.383838383838384,3.383838383838384,-0.02358114466166194
-3.282828282828283,3.383838383838384,-0.014801631478722434
-3.1818181818181817,3.383838383838384,-0.004513920963915629
-3.080808080808081,3.383838383838384,0.007263872160566106
-2.9797979797979797,3.383838383838384,0.020478437191752248
-2.878787878787879,3.383838383838384,0.035039028834225716
-2.7777777777777777,3.383838383838384,0.050816067051898145
-2.676767676767677,3.383838383838384,0.06764069603507615
-2.5757575757575757,3.383838383838384,0.08530540108891617
-2.474747474747475,3.383838383838384,0.10356575491730252
-2.3737373737373737,3.383838383838384,0.1221433325850678
-2.272727272727273,3.383838383838384,0.14072979827353738
-2.1717171717171717,3.383838383838384,0.15899212791697553
-2.070707070707071,3.383838383838384,0.17657889124045104
-1.9696969696969697,3.383838383838384,0.19312747609070868
-1.868686868686869,3.383838383838384,0.20827209884137193
-1.7676767676767677,3.383838383838384,0.22165240868197486
-1.6666666666666665,3.383838383838384,0.23292246235626599
-1.5656565656565657,3.383838383838384,0.24175982088565703
-1.4646464646464645,3.383838383838384,0.24787450231094665
-1.3636363636363638,3.383838383838384,0.25101751558013996
-1.2626262626262625,3.383838383838384,0.25098870117157807
-1.1616161616161618,3.383838383838384,0.24764361428915238
-1.0606060606060606,3.383838383838384,0.24089920653545224
-0.9595959595959593,3.383838383838384,0.2307380914925112
-0.858585858585859,3.383838383838384,0.21721121784953018
-0.7575757575757578,3.383838383838384,0.20043881946033473
-0.6565656565656566,3.383838383838384,0.18060956349188786
-0.5555555555555554,3.383838383838384,0.15797787384854983
-0.45454545454545503,3.383838383838384,0.13285946531220616
-0.3535353535353538,3.383838383838384,0.1056251821723281
-0.2525252525252526,3.383838383838384,0.07669329132828981
-0.15151515151515138,3.383838383838384,0.04652043176831601
-0.050505050505050164,3.383838383838384,0.015591467942645093
0.050505050505050164,3.383838383838384,-0.015591467942645093
0.15151515151515138,3.383838383838384,-0.04652043176831601
0.2525252525252526,3.383838383838384,-0.07669329132828981
0.3535353535353538,3.383838383838384,-0.1056251821723281
0.45454545454545414,3.383838383838384,-0.13285946531220588
0.5555555555555554,3.383838383838384,-0.15797787384854983
0.6565656565656566,3.383838383838384,-0.18060956349188786
0.7575757575757578,3.383838383838384,-0.20043881946033473
0.8585858585858581,3.383838383838384,-0.21721121784953007
0.9595959595959593,3.383838383838384,-0.2307380914925112
1.0606060606060606,3.383838383838384,-0.24089920653545224
1.1616161616161618,3.383838383838384,-0.24764361428915238
1.262626262626262,3.383838383838384,-0.25098870117157807
1.3636363636363633,3.383838383838384,-0.25101751558013996
1.4646464646464645,3.383838383838384,-0.24787450231094665
1.5656565656565657,3.383838383838384,-0.24175982088565703
1.666666666666667,3.383838383838384,-0.23292246235626596
1.7676767676767673,3.383838383838384,-0.2216524086819749
1.8686868686868685,3.383838383838384,-0.20827209884137193
1.9696969696969697,3.383838383838384,-0.19312747609070868
2.070707070707071,3.383838383838384,-0.17657889124045104
2.1717171717171713,3.383838383838384,-0.1589921279169756
2.2727272727272725,3.383838383838384,-0.1407297982735375
2.3737373737373737,3.383838383838384,-0.1221433325850678
2.474747474747475,3.383838383838384,-0.10356575491730252
2.5757575757575752,3.383838383838384,-0.08530540108891628
2.6767676767676765,3.383838383838384,-0.0676406960350762
2.7777777777777777,3.383838383838384,-0.050816067051898145
2.878787878787879,3.383838383838384,-0.035039028834225716
2.9797979797979792,3.383838383838384,-0.020478437191752307
3.0808080808080813,3.383838383838384,-0.007263872160566048
3.1818181818181817,3.383838383838384,0.004513920963915629
3.282828282828282,3.383838383838384,0.01480163147872235
3.383838383838384,3.383838383838384,0.02358114466166194
3.4848484848484844,3.383838383838384,0.030866601342477495
3.5858585858585865,3.383838383838384,0.036700902338437015
3.686868686868687,3.383838383838384,0.041151808645843224
3.787878787878787,3.383838383838384,0.04430778701310288
3.8888888888888893,3.383838383838384,0.04627374431242662
3.9898989898989896,3.383838383838384,0.047166783654279544
4.09090909090909,3.383838383838384,0.04711210123377398
4.191919191919192,3.383838383838384,0.046239126305807086
4.292929292929292,3.383838383838384,0.04467798832156816
4.3939393939393945,3.383838383838384,0.0425563759719499
4.494949494949495,3.383838383838384,0.039996833471923475
4.595959595959595,3.383838383838384,0.03711452060426892
4.696969696969697,3.383838383838384,0.03401544544133813
4.797979797979798,3.383838383838384,0.03079516278484143
4.8989898989899,3.383838383838384,0.02753791758761541
5.0,3.383838383838384,0.02431620120409024
-5.0,3.4848484848484844,-0.02200541023946536
-4.898989898989899,3.4848484848484844,-0.024920963951973414
-4.797979797979798,3.4848484848484844,-0.02786867014233961
-4.696969696969697,3.4848484848484844,-0.030782926376217313
-4.595959595959596,3.4848484848484844,-0.03358749357612016
-4.494949494949495,3.4848484848484844,-0.036195897601028475
-4.393939393939394,3.4848484848484844,-0.038512204423204056
-4.292929292929293,3.4848484848484844,-0.04043219799993972
-4.191919191919192,3.4848484848484844,-0.04184497960571994
-4.090909090909091,3.4848484848484844,-0.04263499492338594
-3.9898989898989896,3.4848484848484844,-0.0426844808231781
-3.888888888888889,3.4848484848484844,-0.0418763078313314
-3.787878787878788,3.4848484848484844,-0.04009717726230104
-3.686868686868687,3.4848484848484844,-0.037241114421911935
-3.5858585858585856,3.4848484848484844,-0.033213181834504994
-3.484848484848485,3.4848484848484844,-0.027933319828139756
-3.383838383838384,3.4848484848484844,-0.021340206796313335
-3.282828282828283,3.4848484848484844,-0.013395018825879864
-3.1818181818181817,3.4848484848484844,-0.004084958903152102
-3.080808080808081,3.4848484848484844,0.006573579708388049
-2.9797979797979797,3.4848484848484844,0.0185323524709045
-2.878787878787879,3.4848484848484844,0.031709237697864316
-2.7777777777777777,3.4848484848484844,0.04598696946318652
-2.676767676767677,3.4848484848484844,0.06121273848007364
-2.5757575757575757,3.4848484848484844,0.07719875036598946
-2.474747474747475,3.4848484848484844,0.09372380597557381
-2.3737373737373737,3.4848484848484844,0.11053593935132246
-2.272727272727273,3.4848484848484844,0.12735611611099337
-2.1717171717171717,3.4848484848484844,0.14388295977210788
-2.070707070707071,3.4848484848484844,0.1597984368019807
-1.9696969696969697,3.4848484848484844,0.17477439441378328
-1.868686868686869,3.4848484848484844,0.18847980973557402
-1.7676767676767677,3.4848484848484844,0.20058857642582886
-1.6666666666666665,3.4848484848484844,0.21078762653411035
-1.5656565656565657,3.4848484848484844,0.21878516275452037
-1.4646464646464645,3.4848484848484844,0.2243187603801438
-1.3636363636363638,3.4848484848484844,0.22716309020766012
-1.2626262626262625,3.4848484848484844,0.22713701405884518
-1.1616161616161618,3.4848484848484844,0.22410981385941392
-1.0606060606060606,3.4848484848484844,0.2180063333775434
-0.9595959595959593,3.4848484848484844,0.20881083844255705
-0.858585858585859,3.4848484848484844,0.19656943604286242
-0.7575757575757578,3.4848484848484844,0.1813909340985739
-0.6565656565656566,3.4848484848484844,0.16344607056225638
-0.5555555555555554,3.4848484848484844,0.14296509120063883
-0.45454545454545503,3.4848484848484844,0.12023370812951355
-0.3535353535353538,3.4848484848484844,0.0955875239644491
-0.2525252525252526,3.4848484848484844,0.06940505731668171
-0.15151515151515138,3.4848484848484844,0.042099552351403176
-0.050505050505050164,3.4848484848484844,0.014109796404204192
0.050505050505050164,3.4848484848484844,-0.014109796404204192
0.15151515151515138,3.4848484848484844,-0.042099552351403176
0.2525252525252526,3.4848484848484844,-0.06940505731668171
0.3535353535353538,3.4848484848484844,-0.0955875239644491
0.45454545454545414,3.4848484848484844,-0.12023370812951337
0.5555555555555554,3.4848484848484844,-0.14296509120063883
0.6565656565656566,3.4848484848484844,-0.16344607056225638
0.7575757575757578,3.4848484848484844,-0.1813909340985739
0.8585858585858581,3.4848484848484844,-0.1965694360428623
0.9595959595959593,3.4848484848484844,-0.20881083844255705
1.0606060606060606,3.4848484848484844,-0.2180063333775434
1.1616161616161618,3.4848484848484844,-0.22410981385941392
1.262626262626262,3.4848484848484844,-0.2271370140588452
1.3636363636363633,3.4848484848484844,-0.2271630902076601
1.4646464646464645,3.4848484848484844,-0.2243187603801438
1.5656565656565657,3.4848484848484844,-0.21878516275452037
1.666666666666667,3.4848484848484844,-0.2107876265341103
1.7676767676767673,3.4848484848484844,-0.20058857642582895
1.8686868686868685,3.4848484848484844,-0.18847980973557407
1.9696969696969697,3.4848484848484844,-0.17477439441378328
2.070707070707071,3.4848484848484844,-0.1597984368019807
2.1717171717171713,3.4848484848484844,-0.143882959772108
2.2727272727272725,3.4848484848484844,-0.1273561161109934
2.3737373737373737,3.4848484848484844,-0.11053593935132246
2.474747474747475,3.4848484848484844,-0.09372380597557381
2.5757575757575752,3.4848484848484844,-0.07719875036598954
2.6767676767676765,3.4848484848484844,-0.06121273848007372
2.7777777777777777,3.4848484848484844,-0.04598696946318652
2.878787878787879,3.4848484848484844,-0.031709237697864316
2.9797979797979792,3.4848484848484844,-0.018532352470904553
3.0808080808080813,3.4848484848484844,-0.006573579708387997
3.1818181818181817,3.4848484848484844,0.004084958903152102
3.282828282828282,3.4848484848484844,0.013395018825879788
3.383838383838384,3.4848484848484844,0.021340206796313335
3.4848484848484844,3.4848484848484844,0.027933319828139735
3.5858585858585865,3.4848484848484844,0.03321318183450504
3.686868686868687,3.4848484848484844,0.037241114421911935
3.787878787878787,3.4848484848484844,0.04009717726230103
3.8888888888888893,3.4848484848484844,0.0418763078313314
3.9898989898989896,3.4848484848484844,0.0426844808231781
4.09090909090909,3.4848484848484844,0.042634994923385926
4.191919191919192,3.4848484848484844,0.04184497960571994
4.292929292929292,3.4848484848484844,0.04043219799993973
4.3939393939393945,3.4848484848484844,0.03851220442320404
4.494949494949495,3.4848484848484844,0.036195897601028475
4.595959595959595,3.4848484848484844,0.03358749357612018
4.696969696969697,3.4848484848484844,0.030782926376217313
4.797979797979798,3.4848484848484844,0.02786867014233961
4.8989898989899,3.4848484848484844,0.024920963951973404
5.0,3.4848484848484844,0.02200541023946536
-5.0,3.5858585858585865,-0.019645723919887666
-4.898989898989899,3.5858585858585865,-0.022248636689348875
-4.797979797979798,3.5858585858585865,-0.024880254158993698
-4.696969696969697,3.5858585858585865,-0.02748200858118092
-4.595959595959596,3.5858585858585865,-0.02998583615469507
-4.494949494949495,3.5858585858585865,-0.032314535542128854
-4.393939393939394,3.5858585858585865,-0.03438245992286148
-4.292929292929293,3.5858585858585865,-0.03609656855914853
-4.191919191919192,3.5858585858585865,-0.03735785462853871
-4.090909090909091,3.5858585858585865,-0.038063154945799475
-3.9898989898989896,3.5858585858585865,-0.03810733436870797
-3.888888888888889,3.5858585858585865,-0.03738582346277379
-3.787878787878788,3.5858585858585865,-0.035797472798266845
-3.686868686868687,3.5858585858585865,-0.03324767156986228
-3.5858585858585856,3.5858585858585865,-0.02965166264664768
-3.484848484848485,3.5858585858585865,-0.02493797132331447
-3.383838383838384,3.5858585858585865,-0.01905185163791195
-3.282828282828283,3.5858585858585865,-0.011958642846975035
-3.1818181818181817,3.5858585858585865,-0.0036469201874494623
-3.080808080808081,3.5858585858585865,0.005868680961228238
-2.9797979797979797,3.5858585858585865,0.016545089424258037
-2.878787878787879,3.5858585858585865,0.02830898959589095
-2.7777777777777777,3.5858585858585865,0.041055690221388795
-2.676767676767677,3.5858585858585865,0.054648768074456434
-2.5757575757575757,3.5858585858585865,0.06892056635829409
-2.474747474747475,3.5858585858585865,0.08367360557609747
-2.3737373737373737,3.5858585858585865,0.09868293860875042
-2.272727272727273,3.5858585858585865,0.11369945251638812
-2.1717171717171717,3.5858585858585865,0.12845408804920386
-2.070707070707071,3.5858585858585865,0.14266291507763332
-1.9696969696969697,3.5858585858585865,0.15603296932682706
-1.868686868686869,3.5858585858585865,0.16826872420207178
-1.7676767676767677,3.5858585858585865,0.17907904242919787
-1.6666666666666665,3.5858585858585865,0.18818442699108398
-1.5656565656565657,3.5858585858585865,0.19532437061929664
-1.4646464646464645,3.5858585858585865,0.20026458895895646
-1.3636363636363638,3.5858585858585865,0.20280391533008088
-1.2626262626262625,3.5858585858585865,0.20278063538142568
-1.1616161616161618,3.5858585858585865,0.20007804821213054
-1.0606060606060606,3.5858585858585865,0.19462905675083048
-0.9595959595959593,3.5858585858585865,0.18641961403498972
-0.858585858585859,3.5858585858585865,0.17549088290389062
-0.7575757575757578,3.5858585858585865,0.16194000357603427
-0.6565656565656566,3.5858585858585865,0.1459194054150286
-0.5555555555555554,3.5858585858585865,0.12763464445085257
-0.45454545454545503,3.5858585858585865,0.107340795289539
-0.3535353535353538,3.5858585858585865,0.08533747317390789
-0.2525252525252526,3.5858585858585865,0.0619626073701699
-0.15151515151515138,3.5858585858585865,0.037585129004467
-0.050505050505050164,3.5858585858585865,0.012596773325574412
0.050505050505050164,3.5858585858585865,-0.012596773325574412
0.15151515151515138,3.5858585858585865,-0.037585129004467
0.2525252525252526,3.5858585858585865,-0.0619626073701699
0.3535353535353538,3.5858585858585865,-0.08533747317390789
0.45454545454545414,3.5858585858585865,-0.10734079528953883
0.5555555555555554,3.5858585858585865,-0.12763464445085257
0.6565656565656566,3.5858585858585865,-0.1459194054150286
0.7575757575757578,3.5858585858585865,-0.16194000357603427
0.8585858585858581,3.5858585858585865,-0.1754908829038905
0.9595959595959593,3.5858585858585865,-0.18641961403498972
1.0606060606060606,3.5858585858585865,-0.19462905675083048
1.1616161616161618,3.5858585858585865,-0.20007804821213054
1.262626262626262,3.5858585858585865,-0.20278063538142568
1.3636363636363633,3.5858585858585865,-0.2028039153300809
1.4646464646464645,3.5858585858585865,-0.20026458895895646
1.5656565656565657,3.5858585858585865,-0.19532437061929664
1.666666666666667,3.5858585858585865,-0.18818442699108393
1.7676767676767673,3.5858585858585865,-0.1790790424291979
1.8686868686868685,3.5858585858585865,-0.1682687242020718
1.9696969696969697,3.5858585858585865,-0.15603296932682706
2.070707070707071,3.5858585858585865,-0.14266291507763332
2.1717171717171713,3.5858585858585865,-0.1284540880492039
2.2727272727272725,3.5858585858585865,-0.11369945251638822
2.3737373737373737,3.5858585858585865,-0.09868293860875042
2.474747474747475,3.5858585858585865,-0.08367360557609747
2.5757575757575752,3.5858585858585865,-0.06892056635829415
2.6767676767676765,3.5858585858585865,-0.054648768074456504
2.7777777777777777,3.5858585858585865,-0.041055690221388795
2.878787878787879,3.5858585858585865,-0.02830898959589095
2.9797979797979792,3.5858585858585865,-0.016545089424258093
3.0808080808080813,3.5858585858585865,-0.0058686809612281945
3.1818181818181817,3.5858585858585865,0.0036469201874494623
3.282828282828282,3.5858585858585865,0.011958642846974968
3.383838383838384,3.5858585858585865,0.01905185163791195
3.4848484848484844,3.5858585858585865,0.024937971323314462
3.5858585858585865,3.5858585858585865,0.02965166264664772
3.686868686868687,3.5858585858585865,0.03324767156986228
3.787878787878787,3.5858585858585865,0.03579747279826681
3.8888888888888893,3.5858585858585865,0.03738582346277379
3.9898989898989896,3.5858585858585865,0.03810733436870797
4.09090909090909,3.5858585858585865,0.03806315494579947
4.191919191919192,3.5858585858585865,0.03735785462853871
4.292929292929292,3.5858585858585865,0.03609656855914852
4.3939393939393945,3.5858585858585865,0.03438245992286148
4.494949494949495,3.5858585858585865,0.032314535542128854
4.595959595959595,3.5858585858585865,0.02998583615469507
4.696969696969697,3.5858585858585865,0.02748200858118092
4.797979797979798,3.5858585858585865,0.024880254158993698
4.8989898989899,3.5858585858585865,0.022248636689348854
5.0,3.5858585858585865,0.019645723919887666
-5.0,3.686868686868687,-0.017285010799168873
-4.898989898989899,3.686868686868687,-0.019575146582044567
-4.797979797979798,3.686868686868687,-0.021890537787152792
-4.696969696969697,3.686868686868687,-0.024179654414652904
-4.595959595959596,3.686868686868687,-0.026382611497015075
-4.494949494949495,3.686868686868687,-0.0284314845354407
-4.393939393939394,3.686868686868687,-0.03025091839283316
-4.292929292929293,3.686868686868687,-0.031759052499267214
-4.191919191919192,3.686868686868687,-0.03286877711003508
-4.090909090909091,3.686868686868687,-0.03348932556374557
-3.9898989898989896,3.686868686868687,-0.03352819620069376
-3.888888888888889,3.686868686868687,-0.032893385091077934
-3.787878787878788,3.686868686868687,-0.03149589734764705
-3.686868686868687,3.686868686868687,-0.029252490998844072
-3.5858585858585856,3.686868686868687,-0.026088593688409538
-3.484848484848485,3.686868686868687,-0.02194131941335553
-3.383838383838384,3.686868686868687,-0.01676250071762966
-3.282828282828283,3.686868686868687,-0.010521641839022086
-3.1818181818181817,3.686868686868687,-0.0032086908622368225
-3.080808080808081,3.686868686868687,0.005163475482266012
-2.9797979797979797,3.686868686868687,0.014556961633875504
-2.878787878787879,3.686868686868687,0.02490726189953158
-2.7777777777777777,3.686868686868687,0.03612226516762001
-2.676767676767677,3.686868686868687,0.048081941402628454
-2.5757575757575757,3.686868686868687,0.06063878015622443
-2.474747474747475,3.686868686868687,0.07361903190160028
-2.3737373737373737,3.686868686868687,0.08682478011508794
-2.272727272727273,3.686868686868687,0.10003684631930812
-2.1717171717171717,3.686868686868687,0.11301850255974553
-2.070707070707071,3.686868686868687,0.1255199369498166
-1.9696969696969697,3.686868686868687,0.13728338903868775
-1.868686868686869,3.686868686868687,0.14804884395483306
-1.7676767676767677,3.686868686868687,0.15756014870798438
-1.6666666666666665,3.686868686868687,0.16557139182249545
-1.5656565656565657,3.686868686868687,0.17185336968304046
-1.4646464646464645,3.686868686868687,0.1761999505318545
-1.3636363636363638,3.686868686868687,0.17843414072644787
-1.2626262626262625,3.686868686868687,0.17841365819469945
-1.1616161616161618,3.686868686868687,0.17603582530864978
-1.0606060606060606,3.686868686868687,0.1712416076642796
-0.9595959595959593,3.686868686868687,0.16401864624137077
-0.858585858585859,3.686868686868687,0.15440315757866835
-0.7575757575757578,3.686868686868687,0.14248060911594054
-0.6565656565656566,3.686868686868687,0.128385113660983
-0.5555555555555554,3.686868686868687,0.11229752676345667
-0.45454545454545503,3.686868686868687,0.09444227218793506
-0.3535353535353538,3.686868686868687,0.07508296214483383
-0.2525252525252526,3.686868686868687,0.054516918893166025
-0.15151515151515138,3.686868686868687,0.03306874123751211
-0.050505050505050164,3.686868686868687,0.0110830918654425
0.050505050505050164,3.686868686868687,-0.0110830918654425
0.15151515151515138,3.686868686868687,-0.03306874123751211
0.2525252525252526,3.686868686868687,-0.054516918893166025
0.3535353535353538,3.686868686868687,-0.07508296214483383
0.45454545454545414,3.686868686868687,-0.09444227218793488
0.5555555555555554,3.686868686868687,-0.11229752676345667
0.6565656565656566,3.686868686868687,-0.128385113660983
0.7575757575757578,3.686868686868687,-0.14248060911594054
0.8585858585858581,3.686868686868687,-0.15440315757866827
0.9595959595959593,3.686868686868687,-0.16401864624137077
1.0606060606060606,3.686868686868687,-0.1712416076642796
1.1616161616161618,3.686868686868687,-0.17603582530864978
1.262626262626262,3.686868686868687,-0.17841365819469943
1.3636363636363633,3.686868686868687,-0.17843414072644787
1.4646464646464645,3.686868686868687,-0.1761999505318545
1.5656565656565657,3.686868686868687,-0.17185336968304046
1.666666666666667,3.686868686868687,-0.16557139182249545
1.7676767676767673,3.686868686868687,-0.15756014870798438
1.8686868686868685,3.686868686868687,-0.14804884395483306
1.9696969696969697,3.686868686868687,-0.13728338903868775
2.070707070707071,3.686868686868687,-0.1255199369498166
2.1717171717171713,3.686868686868687,-0.11301850255974558
2.2727272727272725,3.686868686868687,-0.10003684631930819
2.3737373737373737,3.686868686868687,-0.08682478011508794
2.474747474747475,3.686868686868687,-0.07361903190160028
2.5757575757575752,3.686868686868687,-0.06063878015622449
2.6767676767676765,3.686868686868687,-0.04808194140262852
2.7777777777777777,3.686868686868687,-0.03612226516762001
2.878787878787879,3.686868686868687,-0.02490726189953158
2.9797979797979792,3.686868686868687,-0.014556961633875543
3.0808080808080813,3.686868686868687,-0.005163475482265974
3.1818181818181817,3.686868686868687,0.0032086908622368225
3.282828282828282,3.686868686868687,0.010521641839022032
3.383838383838384,3.686868686868687,0.01676250071762966
3.4848484848484844,3.686868686868687,0.021941319413355517
3.5858585858585865,3.686868686868687,0.02608859368840956
3.686868686868687,3.686868686868687,0.029252490998844072
3.787878787878787,3.686868686868687,0.03149589734764704
3.8888888888888893,3.686868686868687,0.03289338509107794
3.9898989898989896,3.686868686868687,0.03352819620069376
4.09090909090909,3.686868686868687,0.03348932556374558
4.191919191919192,3.686868686868687,0.03286877711003508
4.292929292929292,3.686868686868687,0.03175905249926719
4.3939393939393945,3.686868686868687,0.03025091839283313
4.494949494949495,3.686868686868687,0.0284314845354407
4.595959595959595,3.686868686868687,0.026382611497015113
4.696969696969697,3.686868686868687,0.024179654414652904
4.797979797979798,3.686868686868687,0.021890537787152792
4.8989898989899,3.686868686868687,0.019575146582044546
5.0,3.686868686868687,0.017285010799168873
-5.0,3.787878787878787,-0.014965853147926039
-4.898989898989899,3.787878787878787,-0.01694871773583687
-4.797979797979798,3.787878787878787,-0.018953449185429915
-4.696969696969697,3.787878787878787,-0.020935431359678233
-4.595959595959596,3.787878787878787,-0.022842814153295067
-4.494949494949495,3.787878787878787,-0.024616786606543248
-4.393939393939394,3.787878787878787,-0.02619210410205845
-4.292929292929293,3.787878787878787,-0.027497889434015314
-4.191919191919192,3.787878787878787,-0.02845872051201441
-4.090909090909091,3.787878787878787,-0.028996008983355744
-3.9898989898989896,3.787878787878787,-0.02902966428453502
-3.888888888888889,3.787878787878787,-0.02848002680073088
-3.787878787878788,3.787878787878787,-0.02727004223160242
-3.686868686868687,3.787878787878787,-0.025327637314567324
-3.5858585858585856,3.787878787878787,-0.022588245186136703
-3.484848484848485,3.787878787878787,-0.018997417359311507
-3.383838383838384,3.787878787878787,-0.014513449082954166
-3.282828282828283,3.787878787878787,-0.009109936260233665
-3.1818181818181817,3.787878787878787,-0.0027781756574683475
-3.080808080808081,3.787878787878787,0.004470683686482013
-2.9797979797979797,3.787878787878787,0.012603830719217696
-2.878787878787879,3.787878787878787,0.021565414580084992
-2.7777777777777777,3.787878787878787,0.031275682853205915
-2.676767676767677,3.787878787878787,0.04163071012564959
-2.5757575757575757,3.787878787878787,0.052502777662774905
-2.474747474747475,3.787878787878787,0.06374144819075318
-2.3737373737373737,3.787878787878787,0.07517535996366603
-2.272727272727273,3.787878787878787,0.08661474203235087
-2.1717171717171717,3.787878787878787,0.09785462861203326
-2.070707070707071,3.787878787878787,0.1086787254780435
-1.9696969696969697,3.787878787878787,0.1188638563130889
-1.868686868686869,3.787878787878787,0.1281848928584289
-1.7676767676767677,3.787878787878787,0.1364200505817714
-1.6666666666666665,3.787878787878787,0.14335641234498603
-1.5656565656565657,3.787878787878787,0.14879552714981792
-1.4646464646464645,3.787878787878787,0.15255892026740087
-1.3636363636363638,3.787878787878787,0.15449334557643382
-1.2626262626262625,3.787878787878787,0.15447561121885625
-1.1616161616161618,3.787878787878787,0.15241681598890827
-1.0606060606060606,3.787878787878787,0.14826584622334177
-0.9595959595959593,3.787878787878787,0.14201200113152468
-0.858585858585859,3.787878787878787,0.1336866380210503
-0.7575757575757578,3.787878787878787,0.12336375702806905
-0.6565656565656566,3.787878787878787,0.111159476829627
-0.5555555555555554,3.787878787878787,0.0972303872959106
-0.45454545454545503,3.787878787878787,0.08177080089467213
-0.3535353535353538,3.787878787878787,0.0650089605628076
-0.2525252525252526,3.787878787878787,0.04720229635446617
-0.15151515151515138,3.787878787878787,0.028631855131451174
-0.050505050505050164,3.787878787878787,0.009596055635161168
0.050505050505050164,3.787878787878787,-0.009596055635161168
0.15151515151515138,3.787878787878787,-0.028631855131451174
0.2525252525252526,3.787878787878787,-0.04720229635446617
0.3535353535353538,3.787878787878787,-0.0650089605628076
0.45454545454545414,3.787878787878787,-0.08177080089467198
0.5555555555555554,3.787878787878787,-0.0972303872959106
0.6565656565656566,3.787878787878787,-0.111159476829627
0.7575757575757578,3.787878787878787,-0.12336375702806905
0.8585858585858581,3.787878787878787,-0.1336866380210502
0.9595959595959593,3.787878787878787,-0.14201200113152468
1.0606060606060606,3.787878787878787,-0.14826584622334177
1.1616161616161618,3.787878787878787,-0.15241681598890827
1.262626262626262,3.787878787878787,-0.15447561121885628
1.3636363636363633,3.787878787878787,-0.1544933455764338
1.4646464646464645,3.787878787878787,-0.15255892026740087
1.5656565656565657,3.787878787878787,-0.14879552714981792
1.666666666666667,3.787878787878787,-0.14335641234498603
1.7676767676767673,3.787878787878787,-0.13642005058177145
1.8686868686868685,3.787878787878787,-0.128184892858429
1.9696969696969697,3.787878787878787,-0.1188638563130889
2.070707070707071,3.787878787878787,-0.1086787254780435
2.1717171717171713,3.787878787878787,-0.09785462861203333
2.2727272727272725,3.787878787878787,-0.0866147420323509
2.3737373737373737,3.787878787878787,-0.07517535996366603
2.474747474747475,3.787878787878787,-0.06374144819075318
2.5757575757575752,3.787878787878787,-0.05250277766277497
2.6767676767676765,3.787878787878787,-0.04163071012564964
2.7777777777777777,3.787878787878787,-0.031275682853205915
2.878787878787879,3.787878787878787,-0.021565414580084992
2.9797979797979792,3.787878787878787,-0.012603830719217732
3.0808080808080813,3.787878787878787,-0.0044706836864819785
3.1818181818181817,3.787878787878787,0.0027781756574683475
3.282828282828282,3.787878787878787,0.009109936260233615
3.383838383838384,3.787878787878787,0.014513449082954166
3.4848484848484844,3.787878787878787,0.01899741735931149
3.5858585858585865,3.787878787878787,0.022588245186136724
3.686868686868687,3.787878787878787,0.025327637314567324
3.787878787878787,3.787878787878787,0.027270042231602398
3.8888888888888893,3.787878787878787,0.028480026800730866
3.9898989898989896,3.787878787878787,0.02902966428453502
4.09090909090909,3.787878787878787,0.028996008983355748
4.191919191919192,3.787878787878787,0.02845872051201441
4.292929292929292,3.787878787878787,0.02749788943401531
4.3939393939393945,3.787878787878787,0.026192104102058435
4.494949494949495,3.787878787878787,0.024616786606543248
4.595959595959595,3.787878787878787,0.022842814153295084
4.696969696969697,3.787878787878787,0.020935431359678233
4.797979797979798,3.787878787878787,0.018953449185429915
4.8989898989899,3.787878787878787,0.016948717735836852
5.0,3.787878787878787,0.014965853147926039
-5.0,3.8888888888888893,-0.01272512688505921
-4.898989898989899,3.8888888888888893,-0.014411111855488547
-4.797979797979798,3.8888888888888893,-0.016115689724480624
-4.696969696969697,3.8888888888888893,-0.017800924398504565
-4.595959595959596,3.8888888888888893,-0.019422728904218072
-4.494949494949495,3.8888888888888893,-0.02093109761097043
